,wsi_id,wsi_name,genotype,x_tile_coord,y_tile_coord,file,batch,animal_id,dissected_region,is_CBTP_old,is_train,is_test,probs,pred_prob
23422,Eran Hodis 2020-09-14-029_CBTP,Eran Hodis 2020-09-14-029.svs,CBTP,5,5,Eran Hodis 2020-09-14-029_5_5_CBTP.png,L39,219,XL,False,False,True,,"[1.5197030e-07 8.2329290e-09 2.7536961e-01 3.5142091e-07 1.6321474e-09
 7.2462982e-01]"
11407,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,44,32,Eran Hodis 2020-09-15-013_44_32_CBTPA.png,L41,277-278,X4,False,False,True,,"[1.3991725e-03 2.8835809e-01 3.6265130e-05 3.8150750e-04 7.0959502e-01
 2.2993138e-04]"
2900,Eran Hodis 2020-09-14-017_CBTP3,Eran Hodis 2020-09-14-017.svs,CBTP3,43,17,Eran Hodis 2020-09-14-017_43_17_CBTP3.png,L39,176-199,X4,False,False,True,,[0.05822323 0.04824512 0.4665895  0.30925688 0.00817289 0.10951233]
18238,EH-15740-012_CBTP,EH-15740-012.svs,CBTP,51,14,EH-15740-012_51_14_CBTP.png,L40,103-200,X4,False,False,True,,"[2.4487312e-05 1.3996304e-04 6.4463931e-01 8.0887425e-05 5.7610869e-04
 3.5453919e-01]"
2522,Eran Hodis 2020-09-15-022_CBTP3,Eran Hodis 2020-09-15-022.svs,CBTP3,12,20,Eran Hodis 2020-09-15-022_12_20_CBTP3.png,L41,157,XR1,False,False,True,,"[1.15148524e-07 1.07710525e-08 1.47180751e-01 2.02476500e-07
 2.18692153e-09 8.52818966e-01]"
16955,EH-15740-001_CBTP,EH-15740-001.svs,CBTP,43,15,EH-15740-001_43_15_CBTP.png,L40,204-206,X4,True,False,True,,[0.50201225 0.01181587 0.39991155 0.06117858 0.00655295 0.01852889]
9957,EH-15740-022_CBTA,EH-15740-022.svs,CBTA,11,26,EH-15740-022_11_26_CBTA.png,L40,330-331,X4,False,False,True,,"[9.4349755e-09 8.9098036e-01 9.7525835e-11 7.3896778e-10 1.0901948e-01
 1.7886390e-07]"
14890,Eran Hodis 2020-09-14-014_CBTPA,Eran Hodis 2020-09-14-014.svs,CBTPA,25,6,Eran Hodis 2020-09-14-014_25_6_CBTPA.png,L39,280-281,X4,False,False,True,,"[6.7102173e-26 9.1952771e-08 3.9961134e-23 1.1635520e-18 9.9999988e-01
 7.3669833e-16]"
5326,Eran Hodis 2020-09-15-019_CBTP3,Eran Hodis 2020-09-15-019.svs,CBTP3,3,16,Eran Hodis 2020-09-15-019_3_16_CBTP3.png,L41,101-198,X4,False,False,True,,"[1.0140457e-03 2.2189051e-04 2.6456496e-01 9.3105464e-04 1.8288943e-05
 7.3324972e-01]"
491,Eran Hodis 2020-09-14-012_Multiple,Eran Hodis 2020-09-14-012.svs,Multiple,46,12,Eran Hodis 2020-09-14-012_46_12_Multiple.png,L39,multiple,TMA01,False,False,True,,"[8.6104047e-01 6.8742144e-03 1.2586567e-01 5.5161729e-03 3.9273869e-05
 6.6411233e-04]"
5521,EH-15740-029_CBTP3,EH-15740-029.svs,CBTP3,9,7,EH-15740-029_9_7_CBTP3.png,L40,157,XR1,False,False,True,,"[5.0131377e-30 1.0088995e-27 1.6391331e-11 5.8988692e-28 3.1626267e-32
 1.0000000e+00]"
22868,EH-15740-018_CBTP,EH-15740-018.svs,CBTP,3,13,EH-15740-018_3_13_CBTP.png,L40,97,XR,True,False,True,,"[7.9488281e-08 2.5837673e-08 9.9796855e-01 1.1274329e-06 9.9293088e-11
 2.0301950e-03]"
12961,Eran Hodis 2020-09-14-013_CBTPA,Eran Hodis 2020-09-14-013.svs,CBTPA,67,34,Eran Hodis 2020-09-14-013_67_34_CBTPA.png,L39,277-278,X4,False,False,True,,"[8.4948530e-05 3.6932600e-03 2.2818387e-02 3.6263138e-02 2.0898169e-01
 7.2815853e-01]"
1126,EH-15740-048_Multiple,EH-15740-048.svs,Multiple,10,12,EH-15740-048_10_12_Multiple.png,L40,multiple,TMA01,False,False,True,,"[2.2501645e-05 2.4650774e-03 1.2510651e-04 4.7520646e-03 8.1875628e-01
 1.7387898e-01]"
17233,EH-15740-001_CBTP,EH-15740-001.svs,CBTP,53,10,EH-15740-001_53_10_CBTP.png,L40,204-206,X4,True,False,True,,[0.622311   0.26138446 0.09274235 0.0202261  0.00103693 0.00229914]
10682,Eran Hodis 2020-09-14-046_CBTA,Eran Hodis 2020-09-14-046.svs,CBTA,3,6,Eran Hodis 2020-09-14-046_3_6_CBTA.png,L39,327-328,X4,False,False,True,,[0.02998014 0.24663104 0.01354998 0.03545234 0.6264594  0.0479271 ]
8751,Eran Hodis 2020-09-14-045_CBTA,Eran Hodis 2020-09-14-045.svs,CBTA,30,3,Eran Hodis 2020-09-14-045_30_3_CBTA.png,L39,330-331,X4,False,False,True,,[0. 1. 0. 0. 0. 0.]
19511,EH-15740-011_CBTP,EH-15740-011.svs,CBTP,45,5,EH-15740-011_45_5_CBTP.png,L40,189-197,X4,False,False,True,,"[9.0513304e-06 1.4915369e-07 8.4490573e-01 2.8537412e-05 6.2665713e-08
 1.5505649e-01]"
7466,Eran Hodis 2020-09-15-044_CBTA,Eran Hodis 2020-09-15-044.svs,CBTA,17,25,Eran Hodis 2020-09-15-044_17_25_CBTA.png,L41,330-331,X4,False,False,True,,"[5.5152562e-04 8.4746867e-01 4.8257067e-07 3.0209438e-05 1.5194713e-01
 2.0200346e-06]"
13644,EH-15740-038_CBTPA,EH-15740-038.svs,CBTPA,24,6,EH-15740-038_24_6_CBTPA.png,L40,277-278,X4,False,False,True,,"[1.0283637e-20 1.6794106e-06 1.4354429e-18 3.5963897e-16 9.9999833e-01
 1.4154942e-12]"
3387,EH-15740-028_CBTP3,EH-15740-028.svs,CBTP3,46,20,EH-15740-028_46_20_CBTP3.png,L40,176-199,X4,False,False,True,,"[5.8102551e-06 6.1098672e-07 4.3633088e-01 2.3363977e-05 8.2330672e-08
 5.6363922e-01]"
8252,EH-15740-023_CBTA,EH-15740-023.svs,CBTA,51,4,EH-15740-023_51_4_CBTA.png,L40,327-328,X4,False,False,True,,"[2.8112996e-03 5.0104910e-01 3.2603883e-05 4.6494199e-04 4.9544165e-01
 2.0042634e-04]"
23207,Eran Hodis 2020-09-14-032_CBTP,Eran Hodis 2020-09-14-032.svs,CBTP,45,2,Eran Hodis 2020-09-14-032_45_2_CBTP.png,L39,219,XR,False,False,True,,[0.00277687 0.00382955 0.55683976 0.19313806 0.00199696 0.2414188 ]
352,Eran Hodis 2020-09-15-012_Multiple,Eran Hodis 2020-09-15-012.svs,Multiple,7,12,Eran Hodis 2020-09-15-012_7_12_Multiple.png,L41,multiple,TMA01,False,False,True,,"[8.00498016e-03 7.52786058e-04 8.88194859e-01 3.84008628e-04
 1.33495917e-06 1.02662064e-01]"
18085,Eran Hodis 2020-09-14-043_CBTP,Eran Hodis 2020-09-14-043.svs,CBTP,26,5,Eran Hodis 2020-09-14-043_26_5_CBTP.png,L39,211-213,X4,True,False,True,,"[4.3709704e-07 1.5839611e-07 9.5500988e-01 7.0381884e-06 2.6589142e-09
 4.4982512e-02]"
756,Eran Hodis 2020-09-14-012_Multiple,Eran Hodis 2020-09-14-012.svs,Multiple,40,8,Eran Hodis 2020-09-14-012_40_8_Multiple.png,L39,multiple,TMA01,False,False,True,,"[3.5345987e-10 7.0044413e-12 6.1799538e-01 2.1650430e-09 1.5622859e-13
 3.8200462e-01]"
5277,EH-15740-025_CBTP3,EH-15740-025.svs,CBTP3,7,5,EH-15740-025_7_5_CBTP3.png,L40,151,XL1,False,False,True,,[0.03084004 0.07799174 0.40920633 0.40736243 0.0367533  0.03784624]
18066,Eran Hodis 2020-09-14-043_CBTP,Eran Hodis 2020-09-14-043.svs,CBTP,9,2,Eran Hodis 2020-09-14-043_9_2_CBTP.png,L39,211-213,X4,True,False,True,,[0.00334476 0.00263301 0.44938225 0.1234955  0.00095305 0.4201914 ]
19921,Eran Hodis 2020-09-14-039_CBTP,Eran Hodis 2020-09-14-039.svs,CBTP,11,5,Eran Hodis 2020-09-14-039_11_5_CBTP.png,L39,87,XL,True,False,True,,"[6.2424492e-02 2.7980558e-03 8.0952525e-01 2.3905979e-04 1.8334924e-07
 1.2501295e-01]"
15680,Eran Hodis 2020-09-15-010_CBT,Eran Hodis 2020-09-15-010.svs,CBT,55,8,Eran Hodis 2020-09-15-010_55_8_CBT.png,L41,107,XLR,False,False,True,,"[7.5845373e-01 5.0281910e-03 1.0580574e-01 1.3021277e-01 4.1807638e-05
 4.5785288e-04]"
11243,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,18,4,Eran Hodis 2020-09-15-013_18_4_CBTPA.png,L41,277-278,X4,False,False,True,,"[4.1818521e-13 1.2580855e-01 4.0196722e-13 4.5827524e-13 8.7419146e-01
 1.2806672e-09]"
20258,Eran Hodis 2020-09-15-037_CBTP,Eran Hodis 2020-09-15-037.svs,CBTP,49,10,Eran Hodis 2020-09-15-037_49_10_CBTP.png,L41,97,XR,True,False,True,,[0.03127533 0.00687651 0.88469994 0.01090006 0.00162267 0.06462555]
9805,EH-15740-022_CBTA,EH-15740-022.svs,CBTA,38,16,EH-15740-022_38_16_CBTA.png,L40,330-331,X4,False,False,True,,[0. 1. 0. 0. 0. 0.]
22867,EH-15740-018_CBTP,EH-15740-018.svs,CBTP,34,10,EH-15740-018_34_10_CBTP.png,L40,97,XR,True,False,True,,"[7.7104274e-11 6.9143797e-12 3.1353263e-03 1.6808344e-10 3.4725472e-13
 9.9686468e-01]"
12818,Eran Hodis 2020-09-14-013_CBTPA,Eran Hodis 2020-09-14-013.svs,CBTPA,71,7,Eran Hodis 2020-09-14-013_71_7_CBTPA.png,L39,277-278,X4,False,False,True,,[0.02883687 0.21978906 0.00496448 0.10691871 0.63672084 0.00277013]
18044,EH-15740-013_CBTP,EH-15740-013.svs,CBTP,13,16,EH-15740-013_13_16_CBTP.png,L40,276-279,X4,False,False,True,,"[4.3124231e-07 3.0072198e-09 2.0094457e-01 1.4090256e-06 7.4410922e-10
 7.9905355e-01]"
15557,Eran Hodis 2020-09-14-007_CBT,Eran Hodis 2020-09-14-007.svs,CBT,46,25,Eran Hodis 2020-09-14-007_46_25_CBT.png,L39,202-214,X4,False,False,True,,[0.46788803 0.02266676 0.35061437 0.13759454 0.00341821 0.0178181 ]
18219,EH-15740-012_CBTP,EH-15740-012.svs,CBTP,50,17,EH-15740-012_50_17_CBTP.png,L40,103-200,X4,False,False,True,,"[7.29817771e-07 1.06889985e-07 3.83406699e-01 1.62555023e-06
 2.37457325e-08 6.16590798e-01]"
5715,EH-15740-024_CBTP3,EH-15740-024.svs,CBTP3,2,11,EH-15740-024_2_11_CBTP3.png,L40,151,XR1,False,False,True,,"[1.2016558e-25 2.3071271e-24 2.9148677e-09 5.6390570e-24 4.5989575e-28
 1.0000000e+00]"
722,Eran Hodis 2020-09-14-012_Multiple,Eran Hodis 2020-09-14-012.svs,Multiple,22,19,Eran Hodis 2020-09-14-012_22_19_Multiple.png,L39,multiple,TMA01,False,False,True,,"[8.7441361e-01 1.3548729e-04 7.8682615e-06 1.2544309e-01 3.5083278e-10
 4.8760846e-11]"
10943,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,14,7,Eran Hodis 2020-09-15-013_14_7_CBTPA.png,L41,277-278,X4,False,False,True,,"[2.0822181e-05 3.3823249e-01 5.2961119e-10 4.7056568e-07 6.6174626e-01
 2.4565985e-08]"
19713,Eran Hodis 2020-09-15-034_CBTP,Eran Hodis 2020-09-15-034.svs,CBTP,12,5,Eran Hodis 2020-09-15-034_12_5_CBTP.png,L41,276-279,X4,False,False,True,,"[2.6651880e-06 1.7055146e-07 7.9886657e-01 1.0486765e-05 8.8161428e-08
 2.0112005e-01]"
2643,Eran Hodis 2020-09-14-017_CBTP3,Eran Hodis 2020-09-14-017.svs,CBTP3,57,2,Eran Hodis 2020-09-14-017_57_2_CBTP3.png,L39,176-199,X4,False,False,True,,"[2.2525897e-03 3.4504714e-03 6.2326354e-01 8.7371312e-02 4.9658515e-04
 2.8316551e-01]"
158,Eran Hodis 2020-09-15-012_Multiple,Eran Hodis 2020-09-15-012.svs,Multiple,7,15,Eran Hodis 2020-09-15-012_7_15_Multiple.png,L41,multiple,TMA01,False,False,True,,[0.8291271  0.02487532 0.04484624 0.09729082 0.00193884 0.00192169]
10196,EH-15740-022_CBTA,EH-15740-022.svs,CBTA,45,35,EH-15740-022_45_35_CBTA.png,L40,330-331,X4,False,False,True,,[0.00223956 0.00476783 0.09791638 0.18185288 0.00105964 0.71216375]
20039,Eran Hodis 2020-09-14-039_CBTP,Eran Hodis 2020-09-14-039.svs,CBTP,8,6,Eran Hodis 2020-09-14-039_8_6_CBTP.png,L39,87,XL,True,False,True,,"[1.9159076e-04 2.7235881e-05 5.3242189e-01 3.7856726e-04 1.5073217e-05
 4.6696568e-01]"
7103,Eran Hodis 2020-09-14-020_CBTP3,Eran Hodis 2020-09-14-020.svs,CBTP3,46,5,Eran Hodis 2020-09-14-020_46_5_CBTP3.png,L39,151,XL1,False,False,True,,"[5.1118847e-04 2.1981369e-03 6.5995979e-01 1.4346638e-01 1.7167255e-04
 1.9369286e-01]"
3822,EH-15740-030_CBTP3,EH-15740-030.svs,CBTP3,20,17,EH-15740-030_20_17_CBTP3.png,L40,101-198,X4,False,False,True,,"[9.0755278e-04 4.9369974e-04 2.8290176e-01 2.5098938e-01 6.5242173e-05
 4.6464235e-01]"
13028,Eran Hodis 2020-09-14-013_CBTPA,Eran Hodis 2020-09-14-013.svs,CBTPA,54,31,Eran Hodis 2020-09-14-013_54_31_CBTPA.png,L39,277-278,X4,False,False,True,,"[1.42985709e-06 2.65657756e-04 1.05450829e-06 1.24704584e-01
 8.75026524e-01 7.77765422e-07]"
