wsi_id,genotype,batch,animal_id,dissected_region,wsi_name,is_CBTP_old
Eran Hodis 2020-09-15-051_CBT3,CBT3,L41,120,XLR,Eran Hodis 2020-09-15-051.svs,False
Eran Hodis 2020-09-15-050_CBT3,CBT3,L41,106,XR,Eran Hodis 2020-09-15-050.svs,False
Eran Hodis 2020-09-15-049_CBT3,CBT3,L41,106,XL,Eran Hodis 2020-09-15-049.svs,False
Eran Hodis 2020-09-15-047_CBTA,CBTA,L41,334,XR,Eran Hodis 2020-09-15-047.svs,False
Eran Hodis 2020-09-15-046_CBTA,CBTA,L41,336-337,X4,Eran Hodis 2020-09-15-046.svs,False
Eran Hodis 2020-09-15-045_CBTA,CBTA,L41,327-328,X4,Eran Hodis 2020-09-15-045.svs,False
Eran Hodis 2020-09-15-044_CBTA,CBTA,L41,330-331,X4,Eran Hodis 2020-09-15-044.svs,False
Eran Hodis 2020-09-15-043_CBTP,CBTP,L41,201-223,X4,Eran Hodis 2020-09-15-043.svs,True
Eran Hodis 2020-09-15-042_CBTP,CBTP,L41,211-213,X4,Eran Hodis 2020-09-15-042.svs,True
Eran Hodis 2020-09-15-041_CBTP,CBTP,L41,221-224,X4,Eran Hodis 2020-09-15-041.svs,True
Eran Hodis 2020-09-15-040_CBTP,CBTP,L41,204-206,X4,Eran Hodis 2020-09-15-040.svs,True
Eran Hodis 2020-09-15-039_CBTP,CBTP,L41,87,XR,Eran Hodis 2020-09-15-039.svs,True
Eran Hodis 2020-09-15-038_CBTP,CBTP,L41,87,XL,Eran Hodis 2020-09-15-038.svs,True
Eran Hodis 2020-09-15-037_CBTP,CBTP,L41,97,XR,Eran Hodis 2020-09-15-037.svs,True
Eran Hodis 2020-09-15-036_CBTP,CBTP,L41,97,XL,Eran Hodis 2020-09-15-036.svs,True
Eran Hodis 2020-09-15-035_CBTP,CBTP,L41,282-285,X4,Eran Hodis 2020-09-15-035.svs,False
Eran Hodis 2020-09-15-034_CBTP,CBTP,L41,276-279,X4,Eran Hodis 2020-09-15-034.svs,False
Eran Hodis 2020-09-15-033_CBTP,CBTP,L41,103-200,X4,Eran Hodis 2020-09-15-033.svs,False
Eran Hodis 2020-09-15-032_CBTP,CBTP,L41,189-197,X4,Eran Hodis 2020-09-15-032.svs,False
Eran Hodis 2020-09-15-031_CBTP,CBTP,L41,219,XR,Eran Hodis 2020-09-15-031.svs,False
Eran Hodis 2020-09-15-030_CBTP,CBTP,L41,195,XR,Eran Hodis 2020-09-15-030.svs,False
Eran Hodis 2020-09-15-029_CBTP,CBTP,L41,217,XL,Eran Hodis 2020-09-15-029.svs,False
Eran Hodis 2020-09-15-028_CBTP,CBTP,L41,219,XL,Eran Hodis 2020-09-15-028.svs,False
Eran Hodis 2020-09-15-027_CBTP,CBTP,L41,217,XR,Eran Hodis 2020-09-15-027.svs,False
Eran Hodis 2020-09-15-026_CBTP,CBTP,L41,207/208,XL,Eran Hodis 2020-09-15-026.svs,False
Eran Hodis 2020-09-15-025_CBTP,CBTP,L41,123,XR,Eran Hodis 2020-09-15-025.svs,False
Eran Hodis 2020-09-15-024_CBTP,CBTP,L41,123,XL,Eran Hodis 2020-09-15-024.svs,False
Eran Hodis 2020-09-15-023_CBTP3,CBTP3,L41,109-187,X4,Eran Hodis 2020-09-15-023.svs,False
Eran Hodis 2020-09-15-022_CBTP3,CBTP3,L41,157,XR1,Eran Hodis 2020-09-15-022.svs,False
Eran Hodis 2020-09-15-021_CBTP3,CBTP3,L41,151,XR1,Eran Hodis 2020-09-15-021.svs,False
Eran Hodis 2020-09-15-020_CBTP3,CBTP3,L41,151,XL1,Eran Hodis 2020-09-15-020.svs,False
Eran Hodis 2020-09-15-019_CBTP3,CBTP3,L41,101-198,X4,Eran Hodis 2020-09-15-019.svs,False
Eran Hodis 2020-09-15-018_CBTP3,CBTP3,L41,186-192,X4,Eran Hodis 2020-09-15-018.svs,False
Eran Hodis 2020-09-15-017_CBTP3,CBTP3,L41,176-199,X4,Eran Hodis 2020-09-15-017.svs,False
Eran Hodis 2020-09-15-016_CBTPA,CBTPA,L41,283,XLR,Eran Hodis 2020-09-15-016.svs,False
Eran Hodis 2020-09-15-015_CBTPA,CBTPA,L41,286-287,X4,Eran Hodis 2020-09-15-015.svs,False
Eran Hodis 2020-09-15-014_CBTPA,CBTPA,L41,280-281,X4,Eran Hodis 2020-09-15-014.svs,False
Eran Hodis 2020-09-15-013_CBTPA,CBTPA,L41,277-278,X4,Eran Hodis 2020-09-15-013.svs,False
Eran Hodis 2020-09-15-012_Multiple,Multiple,L41,multiple,TMA01,Eran Hodis 2020-09-15-012.svs,False
Eran Hodis 2020-09-15-011_CBT,CBT,L41,326-329,X4,Eran Hodis 2020-09-15-011.svs,False
Eran Hodis 2020-09-15-010_CBT,CBT,L41,107,XLR,Eran Hodis 2020-09-15-010.svs,False
Eran Hodis 2020-09-15-009_CBT,CBT,L41,105,XLR,Eran Hodis 2020-09-15-009.svs,False
Eran Hodis 2020-09-15-008_CBT,CBT,L41,215-222,X4,Eran Hodis 2020-09-15-008.svs,False
Eran Hodis 2020-09-15-007_CBT,CBT,L41,202-214,X4,Eran Hodis 2020-09-15-007.svs,False
Eran Hodis 2020-09-15-006_CBT,CBT,L41,218,XL,Eran Hodis 2020-09-15-006.svs,False
Eran Hodis 2020-09-15-005_CBT,CBT,L41,212,XLR2,Eran Hodis 2020-09-15-005.svs,False
Eran Hodis 2020-09-15-004_CBT,CBT,L41,108,XLR2,Eran Hodis 2020-09-15-004.svs,False
Eran Hodis 2020-09-15-003_CBT,CBT,L41,108,XLR1,Eran Hodis 2020-09-15-003.svs,False
Eran Hodis 2020-09-15-002_CBT3,CBT3,L41,190,XLR,Eran Hodis 2020-09-15-002.svs,False
Eran Hodis 2020-09-15-001_CBT3,CBT3,L41,125,XLR,Eran Hodis 2020-09-15-001.svs,False
Eran Hodis 2020-09-15_CBT3,CBT3,L41,122,XLR,Eran Hodis 2020-09-15.svs,False
Eran Hodis 2020-09-14-052_CBT3,CBT3,L39,120,XLR,Eran Hodis 2020-09-14-052.svs,False
Eran Hodis 2020-09-14-051_CBT3,CBT3,L39,106,XR,Eran Hodis 2020-09-14-051.svs,False
Eran Hodis 2020-09-14-050_CBT3,CBT3,L39,106,XL,Eran Hodis 2020-09-14-050.svs,False
Eran Hodis 2020-09-14-049_CBT3,CBT3,L39,102,XR,Eran Hodis 2020-09-14-049.svs,False
Eran Hodis 2020-09-14-048_CBTA,CBTA,L39,334,XR,Eran Hodis 2020-09-14-048.svs,False
Eran Hodis 2020-09-14-047_CBTA,CBTA,L39,336-337,X4,Eran Hodis 2020-09-14-047.svs,False
Eran Hodis 2020-09-14-046_CBTA,CBTA,L39,327-328,X4,Eran Hodis 2020-09-14-046.svs,False
Eran Hodis 2020-09-14-045_CBTA,CBTA,L39,330-331,X4,Eran Hodis 2020-09-14-045.svs,False
Eran Hodis 2020-09-14-044_CBTP,CBTP,L39,201-223,X4,Eran Hodis 2020-09-14-044.svs,True
Eran Hodis 2020-09-14-043_CBTP,CBTP,L39,211-213,X4,Eran Hodis 2020-09-14-043.svs,True
Eran Hodis 2020-09-14-042_CBTP,CBTP,L39,221-224,X4,Eran Hodis 2020-09-14-042.svs,True
Eran Hodis 2020-09-14-041_CBTP,CBTP,L39,204-206,X4,Eran Hodis 2020-09-14-041.svs,True
Eran Hodis 2020-09-14-040_CBTP,CBTP,L39,87,XR,Eran Hodis 2020-09-14-040.svs,True
Eran Hodis 2020-09-14-039_CBTP,CBTP,L39,87,XL,Eran Hodis 2020-09-14-039.svs,True
Eran Hodis 2020-09-14-038_CBTP,CBTP,L39,97,XR,Eran Hodis 2020-09-14-038.svs,True
Eran Hodis 2020-09-14-053_CBTP,CBTP,L39,97,XL,Eran Hodis 2020-09-14-053.svs,True
Eran Hodis 2020-09-14-036_CBTP,CBTP,L39,282-285,X4,Eran Hodis 2020-09-14-036.svs,False
Eran Hodis 2020-09-14-035_CBTP,CBTP,L39,276-279,X4,Eran Hodis 2020-09-14-035.svs,False
Eran Hodis 2020-09-14-034_CBTP,CBTP,L39,103-200,X4,Eran Hodis 2020-09-14-034.svs,False
Eran Hodis 2020-09-14-033_CBTP,CBTP,L39,189-197,X4,Eran Hodis 2020-09-14-033.svs,False
Eran Hodis 2020-09-14-032_CBTP,CBTP,L39,219,XR,Eran Hodis 2020-09-14-032.svs,False
Eran Hodis 2020-09-14-031_CBTP,CBTP,L39,195,XR,Eran Hodis 2020-09-14-031.svs,False
Eran Hodis 2020-09-14-030_CBTP,CBTP,L39,217,XL,Eran Hodis 2020-09-14-030.svs,False
Eran Hodis 2020-09-14-029_CBTP,CBTP,L39,219,XL,Eran Hodis 2020-09-14-029.svs,False
Eran Hodis 2020-09-14-028_CBTP,CBTP,L39,209,XR,Eran Hodis 2020-09-14-028.svs,False
Eran Hodis 2020-09-14-027_CBTP,CBTP,L39,217,XR,Eran Hodis 2020-09-14-027.svs,False
Eran Hodis 2020-09-14-026_CBTP,CBTP,L39,207/208,XL,Eran Hodis 2020-09-14-026.svs,False
Eran Hodis 2020-09-14-025_CBTP,CBTP,L39,123,XR,Eran Hodis 2020-09-14-025.svs,False
Eran Hodis 2020-09-14-024_CBTP,CBTP,L39,123,XL,Eran Hodis 2020-09-14-024.svs,False
Eran Hodis 2020-09-14-022_CBTP3,CBTP3,L39,109-187,X4,Eran Hodis 2020-09-14-022.svs,False
Eran Hodis 2020-09-14-023_CBTP3,CBTP3,L39,157,XR1,Eran Hodis 2020-09-14-023.svs,False
Eran Hodis 2020-09-14-021_CBTP3,CBTP3,L39,151,XR1,Eran Hodis 2020-09-14-021.svs,False
Eran Hodis 2020-09-14-020_CBTP3,CBTP3,L39,151,XL1,Eran Hodis 2020-09-14-020.svs,False
Eran Hodis 2020-09-14-019_CBTP3,CBTP3,L39,101-198,X4,Eran Hodis 2020-09-14-019.svs,False
Eran Hodis 2020-09-14-018_CBTP3,CBTP3,L39,186-192,X4,Eran Hodis 2020-09-14-018.svs,False
Eran Hodis 2020-09-14-017_CBTP3,CBTP3,L39,176-199,X4,Eran Hodis 2020-09-14-017.svs,False
Eran Hodis 2020-09-14-016_CBTPA,CBTPA,L39,283,XLR,Eran Hodis 2020-09-14-016.svs,False
Eran Hodis 2020-09-14-015_CBTPA,CBTPA,L39,286-287,X4,Eran Hodis 2020-09-14-015.svs,False
Eran Hodis 2020-09-14-014_CBTPA,CBTPA,L39,280-281,X4,Eran Hodis 2020-09-14-014.svs,False
Eran Hodis 2020-09-14-013_CBTPA,CBTPA,L39,277-278,X4,Eran Hodis 2020-09-14-013.svs,False
Eran Hodis 2020-09-14-012_Multiple,Multiple,L39,multiple,TMA01,Eran Hodis 2020-09-14-012.svs,False
Eran Hodis 2020-09-14-011_CBT,CBT,L39,326-329,X4,Eran Hodis 2020-09-14-011.svs,False
Eran Hodis 2020-09-14-010_CBT,CBT,L39,107,XLR,Eran Hodis 2020-09-14-010.svs,False
Eran Hodis 2020-09-14-009_CBT,CBT,L39,105,XLR,Eran Hodis 2020-09-14-009.svs,False
Eran Hodis 2020-09-14-008_CBT,CBT,L39,215-222,X4,Eran Hodis 2020-09-14-008.svs,False
Eran Hodis 2020-09-14-007_CBT,CBT,L39,202-214,X4,Eran Hodis 2020-09-14-007.svs,False
Eran Hodis 2020-09-14-006_CBT,CBT,L39,218,XL,Eran Hodis 2020-09-14-006.svs,False
Eran Hodis 2020-09-14-005_CBT,CBT,L39,212,XLR2,Eran Hodis 2020-09-14-005.svs,False
Eran Hodis 2020-09-14-004_CBT,CBT,L39,108,XLR2,Eran Hodis 2020-09-14-004.svs,False
Eran Hodis 2020-09-14-003_CBT,CBT,L39,108,XLR1,Eran Hodis 2020-09-14-003.svs,False
Eran Hodis 2020-09-14-002_CBT3,CBT3,L39,190,XLR,Eran Hodis 2020-09-14-002.svs,False
Eran Hodis 2020-09-14-001_CBT3,CBT3,L39,125,XLR,Eran Hodis 2020-09-14-001.svs,False
Eran Hodis 2020-09-14_CBT3,CBT3,L39,122,XLR,Eran Hodis 2020-09-14.svs,False
EH-15740-036_CBT3,CBT3,L40,120,XLR,EH-15740-036.svs,False
EH-15740-031_CBT3,CBT3,L40,106,XR,EH-15740-031.svs,False
EH-15740-032_CBT3,CBT3,L40,106,XL,EH-15740-032.svs,False
EH-15740-033_CBT3,CBT3,L40,102,XR,EH-15740-033.svs,False
EH-15740-020_CBTA,CBTA,L40,334,XR,EH-15740-020.svs,False
EH-15740-021_CBTA,CBTA,L40,336-337,X4,EH-15740-021.svs,False
EH-15740-023_CBTA,CBTA,L40,327-328,X4,EH-15740-023.svs,False
EH-15740-022_CBTA,CBTA,L40,330-331,X4,EH-15740-022.svs,False
EH-15740-002_CBTP,CBTP,L40,201-223,X4,EH-15740-002.svs,True
EH-15740-019_CBTP,CBTP,L40,211-213,X4,EH-15740-019.svs,True
EH-15740_CBTP,CBTP,L40,221-224,X4,EH-15740.svs,True
EH-15740-001_CBTP,CBTP,L40,204-206,X4,EH-15740-001.svs,True
EH-15740-016_CBTP,CBTP,L40,87,XR,EH-15740-016.svs,True
EH-15740-015_CBTP,CBTP,L40,87,XL,EH-15740-015.svs,True
EH-15740-018_CBTP,CBTP,L40,97,XR,EH-15740-018.svs,True
EH-15740-017_CBTP,CBTP,L40,97,XL,EH-15740-017.svs,True
EH-15740-014_CBTP,CBTP,L40,282-285,X4,EH-15740-014.svs,False
EH-15740-013_CBTP,CBTP,L40,276-279,X4,EH-15740-013.svs,False
EH-15740-012_CBTP,CBTP,L40,103-200,X4,EH-15740-012.svs,False
EH-15740-011_CBTP,CBTP,L40,189-197,X4,EH-15740-011.svs,False
EH-15740-010_CBTP,CBTP,L40,219,XR,EH-15740-010.svs,False
EH-15740-009_CBTP,CBTP,L40,195,XR,EH-15740-009.svs,False
EH-15740-008_CBTP,CBTP,L40,217,XL,EH-15740-008.svs,False
EH-15740-007_CBTP,CBTP,L40,219,XL,EH-15740-007.svs,False
EH-15740-006_CBTP,CBTP,L40,209,XR,EH-15740-006.svs,False
EH-15740-005_CBTP,CBTP,L40,217,XR,EH-15740-005.svs,False
EH-15740-004_CBTP,CBTP,L40,207/208,XL,EH-15740-004.svs,False
EH-15740-003_CBTP,CBTP,L40,123,XR,EH-15740-003.svs,False
EH-15740-000_CBTP,CBTP,L40,123,XL,EH-15740-000.svs,False
EH-15740-027_CBTP3,CBTP3,L40,109-187,X4,EH-15740-027.svs,False
EH-15740-029_CBTP3,CBTP3,L40,157,XR1,EH-15740-029.svs,False
EH-15740-024_CBTP3,CBTP3,L40,151,XR1,EH-15740-024.svs,False
EH-15740-025_CBTP3,CBTP3,L40,151,XL1,EH-15740-025.svs,False
EH-15740-030_CBTP3,CBTP3,L40,101-198,X4,EH-15740-030.svs,False
EH-15740-026_CBTP3,CBTP3,L40,186-192,X4,EH-15740-026.svs,False
EH-15740-028_CBTP3,CBTP3,L40,176-199,X4,EH-15740-028.svs,False
EH-15740_CBTPA,CBTPA,L40,286-287,X4,EH-15740.svs,False
EH-15740-039_CBTPA,CBTPA,L40,280-281,X4,EH-15740-039.svs,False
EH-15740-038_CBTPA,CBTPA,L40,277-278,X4,EH-15740-038.svs,False
EH-15740-048_Multiple,Multiple,L40,multiple,TMA01,EH-15740-048.svs,False
EH-15740-047_CBT,CBT,L40,326-329,X4,EH-15740-047.svs,False
EH-15740-046_CBT,CBT,L40,107,XLR,EH-15740-046.svs,False
EH-15740-045_CBT,CBT,L40,105,XLR,EH-15740-045.svs,False
EH-15740-044_CBT,CBT,L40,215-222,X4,EH-15740-044.svs,False
EH-15740-043_CBT,CBT,L40,202-214,X4,EH-15740-043.svs,False
EH-15740-003_CBT,CBT,L40,218,XL,EH-15740-003.svs,False
EH-15740-042_CBT,CBT,L40,212,XLR2,EH-15740-042.svs,False
EH-15740-041_CBT,CBT,L40,108,XLR2,EH-15740-041.svs,False
EH-15740-040_CBT,CBT,L40,108,XLR1,EH-15740-040.svs,False
EH-15740-037_CBT3,CBT3,L40,190,XLR,EH-15740-037.svs,False
EH-15740-034_CBT3,CBT3,L40,125,XLR,EH-15740-034.svs,False
EH-15740-035_CBT3,CBT3,L40,122,XLR,EH-15740-035.svs,False
